Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,SaleType,SaleCondition
1.3385921730017427,0.35698603541204615,1.78620487059996,0.32958142606310037,1.4199026619562514,-0.5236765387776686,0.42465739335472324,0.24483028565253973,3.05996802526254,0.7226380263535532,0.0,-0.45557299509081267,0.3431450588079505,0.29813760132508826,2.445087284143948,0.0,2.8042782398557615,1.1577814629549108,0.0,0.78736237321028,1.2660188538555643,1.8148141252146797,0.0,1.2916574073921905,0.7858507247126115,0.36307703987028134,1.768390077992325,1.9704718238588725,2.2290708177667913,0.8169041436506506,0.0,0.0,0.0,0.0,0.0,2.1377176028050107,-1.3525615165975549,2.0115211133374022,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,WD,Normal
1.340978919825783,-0.917637180770708,0.3427560201449064,-0.19676482365339432,0.6145199911725122,-0.5236765387776686,0.864089220594107,0.8066561883465867,1.4917771618433817,-1.0884167916781833,0.0,2.350253676907747,1.8619885022298912,1.7264624018420853,-0.7434859468195917,0.0,0.4858926697201886,-0.8512038170011182,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,0.5279066898577424,-0.9442633213938101,0.8627565150017329,1.768390077992325,1.916841097941971,1.1985088858860993,0.39499713314580287,0.0,0.0,0.0,0.0,0.0,-0.8795993557312981,-1.3525615165975549,0.9611407017613726,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
1.348139160297904,2.268920859686177,-1.5565187830854272,-0.8337467026748225,0.6145199911725122,-0.5236765387776686,0.864089220594107,0.8577312704096818,0.20258958087303053,-1.0884167916781833,0.0,1.7660009358030933,1.0267929945388905,0.8687758388197724,-0.7434859468195917,0.0,-0.14593109005302257,-0.8512038170011182,0.0,0.78736237321028,-0.7898776522597399,-1.2253406649945728,0.0,-0.23584402767670568,0.7858507247126115,0.8627565150017329,0.27371136260275736,-0.013865035066488184,0.42303654110458827,-0.13793803801821533,0.0,0.0,0.0,0.0,0.0,1.006223743353895,-1.3525615165975549,0.42689549242528846,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,New,Partial
1.3505259071219444,-0.917637180770708,-0.6448668775348672,-0.42318192548674677,-0.9962453503949662,-0.5236765387776686,0.42465739335472324,0.2959053677156349,-0.7017658863748277,0.7373222546078646,0.0,-0.8819832617841287,-0.24620660992561855,-0.43850448707714024,-0.7434859468195917,0.0,-1.1089527884170298,1.1577814629549108,0.0,-1.215198548607647,-0.7898776522597399,0.29473673011005336,0.0,-0.9995947452111538,-0.9442633213938101,0.6356294808510731,0.27371136260275736,0.018313400483652802,-0.9238364787790887,0.5060252938049733,0.0,0.0,0.0,0.0,0.0,-0.5024347359142595,0.9189262163014714,-0.7411999652756412,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,Gd,PConc,Gd,Gd,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,WD,Normal
1.3552994007700252,-0.917637180770708,0.03887205162805302,-0.7609697770855307,-0.19086267961122702,-0.5236765387776686,0.3048123495621641,0.09160503946325418,0.1448647638146566,1.8484288591840923,0.0,-1.2730556610719213,0.7236978506187693,0.612853235337308,-0.7434859468195917,0.0,-0.33445914740470656,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,-0.23584402767670568,-0.9442633213938101,0.22680081937988544,0.27371136260275736,0.10412256195069543,0.2189648714252433,0.21735207609113014,0.0,0.0,0.0,0.0,0.0,-0.1252701160972209,0.1617636386684627,0.004932327085262702,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
1.360072894418106,-0.917637180770708,-0.037098940501160325,-0.15045223464202676,0.6145199911725122,-0.5236765387776686,0.864089220594107,0.908806352472777,0.06789834107015803,1.1754017308614872,0.0,-0.6346181899454647,0.7102269553334306,0.5436849641258311,-0.7434859468195917,0.0,-0.38541267641867516,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,-0.23584402767670568,-0.9442633213938101,0.8627565150017329,0.27371136260275736,0.1684794330509774,1.7699095609882651,1.2610167862873325,0.0,0.0,0.0,0.0,0.0,-2.011093215182414,-0.5953989389645461,0.43595049597335767,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,New,Partial
1.3672331348902271,-0.917637180770708,-0.6448668775348672,-0.3798098183173708,-1.8016280211787055,0.892283811218261,-1.1732765238793992,-1.7981729968712674,-0.7017658863748277,0.7030590553478047,0.0,-0.9479472809411057,-0.38765101042167516,-0.5837578566212416,-0.7434859468195917,0.0,-1.215955199346364,1.1577814629549108,0.0,-1.215198548607647,-0.7898776522597399,0.29473673011005336,0.0,-0.9995947452111538,0.7858507247126115,-1.363088419674733,-1.2209673527868101,-1.05430111785438,-0.9238364787790887,-0.11573240588638124,0.0,0.0,0.0,0.0,0.0,1.3833883631709334,-0.5953989389645461,-1.0852901001022717,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Detchd,Unf,TA,TA,Y,WD,Normal
1.372006628538308,-0.917637180770708,-0.5688958854056537,0.36854281046948895,1.4199026619562514,-0.5236765387776686,0.9839342643866661,0.9598814345358722,1.8958508812519994,-1.0884167916781833,0.0,2.3643888238699566,1.8821948451578994,1.7748801916901191,-0.7434859468195917,0.0,0.5215601400299666,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,1.2916574073921905,0.7858507247126115,0.9990327354921287,1.768390077992325,2.056280985325915,0.8311798804632783,0.01750138690462331,0.0,0.0,0.0,0.0,0.0,-2.011093215182414,0.9189262163014714,2.110999382316491,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Ex,TA,Gd,Unf,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
1.3791668690104288,-0.917637180770708,0.4946980044033331,0.3644996479367505,-1.8016280211787055,-0.5236765387776686,-1.1732765238793992,-1.7981729968712674,0.5681800889093988,0.1156899251753496,0.0,-0.5804334599236621,-0.6705398114137883,-0.5837578566212416,-0.7434859468195917,0.0,-1.215955199346364,-0.8512038170011182,0.0,-1.215198548607647,-0.7898776522597399,0.29473673011005336,0.0,-0.9995947452111538,-0.9442633213938101,-1.453939233334997,-1.2209673527868101,-1.2259194407884653,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-1.6339285953653753,-0.5953989389645461,-1.2301701568713792,RL,Pave,Reg,Bnk,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,TA,TA,PConc,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,WD,Normal
1.38632710948255,0.35698603541204615,2.92576975253816,0.353840401259531,0.6145199911725122,-0.5236765387776686,0.34476069749301713,0.14268012152634935,-0.7017658863748277,0.561111515556128,0.0,-1.277767376725991,-1.0544603270459418,-0.19295712427639738,1.3340273752443321,0.0,1.2680293400846072,1.1577814629549108,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,1.2916574073921905,0.7858507247126115,0.2722262262100174,0.27371136260275736,0.4688114981856266,1.5250235573730513,-0.049115509490878964,0.0,0.0,0.0,0.0,0.0,-0.1252701160972209,1.6760887939344802,0.2005204037235579,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,WD,Normal
1.3887138563065904,-0.5989813767250195,-1.4045767988270006,-1.4310320768293643,-1.8016280211787055,2.3082441612141906,-1.732553394911342,-2.002473325123648,-0.7017658863748277,-0.4031528064769857,0.0,-1.1269924757957577,-2.1658091880863863,-1.4137771111589639,-0.7434859468195917,0.0,-1.8273975475139876,-0.8512038170011182,0.0,-1.215198548607647,-0.7898776522597399,-1.2253406649945728,0.0,-0.9995947452111538,-0.9442633213938101,-0.2728786557515661,-2.715646068176378,-2.555961443527626,0.7495512125915402,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,2.1377176028050107,0.9189262163014714,-1.746305359111325,RL,Pave,Reg,HLS,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Fa,TA,CBlock,TA,TA,No,LwQ,Unf,GasA,Gd,Y,SBrkr,Fa,Typ,Gd,Attchd,Unf,TA,TA,Y,WD,Normal
1.4030343372508327,0.35698603541204615,-0.4169539011472271,-0.05121097247481058,0.6145199911725122,-0.5236765387776686,0.5844507850781355,0.44913061390492043,-0.7017658863748277,-1.0884167916781833,0.0,0.7459144966969837,-0.43143142009902596,-0.5595489616972247,0.8881573467271328,0.0,0.5266554929313635,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,1.2916574073921905,0.7858507247126115,0.5447786671908091,0.27371136260275736,-0.07822190616677016,-0.9238364787790887,-0.293377462941054,0.0,0.0,0.0,0.0,0.0,-0.1252701160972209,-1.3525615165975549,-0.0439646920743111,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,WD,Normal
1.4054210840748729,-0.917637180770708,1.2544079256954666,0.2854741984332265,1.4199026619562514,-0.5236765387776686,0.90403756852496,0.8577312704096818,3.2427632792807244,-1.0884167916781833,0.0,2.28428965775077,1.7676922352325202,1.6296268221460177,-0.7434859468195917,0.0,0.41455772910063243,-0.8512038170011182,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,0.5279066898577424,0.7858507247126115,0.9081819218318647,1.768390077992325,1.8685734446167594,0.5454795429121952,0.08411828330012558,0.0,0.0,0.0,0.0,0.0,2.1377176028050107,-0.5953989389645461,0.8705906662806804,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,Gd,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
1.4078078308989133,0.9942976435034232,-1.0247218381809338,0.5721711780274066,-0.9962453503949662,-0.5236765387776686,-0.2944128694006319,-0.6745211914831735,-0.7017658863748277,0.09366358279388254,0.0,-0.44850542160970797,-0.5122567918110583,-0.5630073752577985,-0.7434859468195917,0.0,-1.2006691406421734,-0.8512038170011182,0.0,-1.215198548607647,-0.7898776522597399,0.29473673011005336,0.0,-0.23584402767670568,-0.9442633213938101,-0.4545802830720939,0.27371136260275736,0.5331683692859086,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,0.2518945037198177,-1.3525615165975549,-0.8408050043044026,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,SLvl,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,Av,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,WD,Normal
1.4101945777229536,-0.917637180770708,-0.11306993263037368,-0.127295940136343,-1.8016280211787055,0.892283811218261,-1.8124500907730483,-1.5938726686188867,-0.7017658863748277,0.6002694575676251,0.0,-1.1599744853742462,-0.832190554837853,-1.040268446616989,-0.7434859468195917,0.0,-1.552248490838557,1.1577814629549108,0.0,-1.215198548607647,-0.7898776522597399,-1.2253406649945728,0.0,-2.52709618028005,0.7858507247126115,-1.2722376060144691,-1.2209673527868101,-1.0113965371208586,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-0.5024347359142595,0.9189262163014714,-1.429380234928902,RL,Pave,Reg,Lvl,AllPub,Inside,Mod,Edwards,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,Mn,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,Fa,Fa,Y,WD,Normal
1.424515058667196,0.35698603541204615,2.0141178469876,1.5535569927920998,0.6145199911725122,-0.5236765387776686,0.7442441768015478,0.6534309421573011,-0.7017658863748277,0.6247431713248107,0.0,-0.9479472809411057,-0.4954181727043849,-0.6805934363173092,1.5244259279624874,0.0,1.1100734001413044,1.1577814629549108,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,1.2916574073921905,-0.9442633213938101,0.726480294511337,0.27371136260275736,0.08267027158393478,0.5658867098801298,1.1055773613644937,0.0,0.0,0.0,0.0,0.0,-0.1252701160972209,-1.3525615165975549,0.38162047468494237,RL,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,RFn,TA,TA,Y,WD,Normal
1.4316752991393171,-0.917637180770708,-0.18904092475958703,1.6436092492030923,-0.19086267961122702,-0.5236765387776686,0.7841925247324009,0.7555811062834915,-0.7017658863748277,0.9037435081567268,0.0,-0.7500552234701745,0.1713911439198818,-0.009661205565983723,-0.7434859468195917,0.0,-0.7930409085304243,1.1577814629549108,0.0,-1.215198548607647,-0.7898776522597399,0.29473673011005336,0.0,-0.23584402767670568,-0.9442633213938101,0.8173311081716009,0.27371136260275736,0.5331683692859086,-0.9238364787790887,0.8169041436506506,0.0,0.0,0.0,0.0,0.0,0.2518945037198177,0.1617636386684627,-0.43332984464128765,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Detchd,Unf,TA,TA,Y,WD,Normal
1.4340620459633573,0.35698603541204615,0.03887205162805302,0.05574905452763352,1.4199026619562514,-0.5236765387776686,0.7442441768015478,0.6534309421573011,0.7317337372414582,-1.0884167916781833,0.0,1.568108878332162,0.7439041935467775,0.5782690997315696,1.3894598652762,0.0,1.8947577469564214,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,0.5279066898577424,0.7858507247126115,0.726480294511337,0.27371136260275736,0.9139465232959102,1.0352515501426232,1.0167548328371574,0.0,0.0,0.0,0.0,0.0,0.6290591235368562,-0.5953989389645461,0.897755676924888,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
1.4364487927873977,0.03833023136635759,-0.8727798539225071,-0.6121078838347065,-0.19086267961122702,0.892283811218261,-2.211933570081579,-2.002473325123648,-0.7017658863748277,-1.0884167916781833,0.0,0.6540360414426228,-0.5627726491310785,0.19092678094729915,1.0424042755114613,0.0,1.2425525755776228,-0.8512038170011182,0.0,-1.215198548607647,1.2660188538555643,0.29473673011005336,0.0,2.0554081249266387,0.7858507247126115,-2.589574404088296,0.27371136260275736,-0.7217906171695899,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-1.2567639755483366,0.9189262163014714,-0.03490968852624188,RL,Pave,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,BrkFace,Stone,BrkFace,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Detchd,Unf,Fa,Fa,Y,WD,Normal
1.438835539611438,0.35698603541204615,1.2544079256954666,0.690893132397817,0.6145199911725122,-0.5236765387776686,0.90403756852496,0.8577312704096818,-0.7017658863748277,-1.0884167916781833,0.0,0.2582519265007605,-1.1285502511153047,-1.344608839947487,1.0110728681021446,0.0,0.07826443760843943,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,1.2916574073921905,0.7858507247126115,0.9081819218318647,0.27371136260275736,-0.19620950318395378,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,0.2518945037198177,-0.5953989389645461,-0.41820798871601206,RL,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,New,Partial
1.4459957800835592,-0.917637180770708,1.8621758627291733,2.235748780134149,1.4199026619562514,-0.5236765387776686,0.90403756852496,0.908806352472777,0.2603143979314045,-0.8926270816206983,0.0,2.4350645586810034,2.2526444655047144,2.2798085715339003,-0.7434859468195917,0.0,0.8935209018319377,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,0.5279066898577424,0.7858507247126115,0.9081819218318647,1.768390077992325,1.262546241755771,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-0.5024347359142595,-0.5953989389645461,1.8931359969499453,RL,Pave,IR1,HLS,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,New,Partial
1.4483825269075996,-0.917637180770708,0.03887205162805302,2.5628773850557134,0.6145199911725122,-0.5236765387776686,0.5844507850781355,0.44913061390492043,-0.7017658863748277,2.443140103483703,0.0,-1.364934116326282,1.4107135101710442,1.3045359474520766,-0.7434859468195917,0.0,0.17507614273497984,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,-0.9995947452111538,0.7858507247126115,0.5447786671908091,0.27371136260275736,0.2006578686011184,3.178004081775746,-0.35999435933655627,0.0,0.0,0.0,0.0,0.0,0.6290591235368562,-0.5953989389645461,0.653270581127019,RL,Pave,IR3,Low,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Fa,Attchd,RFn,TA,TA,Y,WD,Normal
1.465089754675882,0.9942976435034232,2.5459147918920935,0.35604576264102467,0.6145199911725122,0.892283811218261,-0.6139996528474564,0.14268012152634935,0.6740089201830843,-1.0884167916781833,0.0,-0.11397361017075291,-1.6606506148861844,0.3638474589759913,0.9387696202344905,0.0,1.260386310732512,-0.8512038170011182,0.0,2.789923295028207,-0.7898776522597399,1.8148141252146797,0.0,1.2916574073921905,0.7858507247126115,-0.8179835377131496,0.27371136260275736,0.05585490862548395,-0.9238364787790887,1.2610167862873325,0.0,0.0,0.0,0.0,0.0,1.006223743353895,-1.3525615165975549,-0.161679738199211,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,WD,Normal
1.4674765014999225,-0.917637180770708,0.03887205162805302,0.0932401980130263,-0.9962453503949662,-0.5236765387776686,-0.6938963487091625,-1.1852720121141251,-0.0764137015757768,-0.25631052393387194,0.0,-0.22234307021435806,-0.6705398114137883,-0.7774290160133768,-0.7434859468195917,0.0,-1.3586250805854763,-0.8512038170011182,0.0,-1.215198548607647,-0.7898776522597399,0.29473673011005336,0.0,-0.9995947452111538,-0.9442633213938101,-0.9088343513734135,-1.2209673527868101,-1.1401102793214226,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,1.3833883631709334,0.1617636386684627,-1.2482801639675176,RL,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
1.4698632483239629,-0.917637180770708,0.03887205162805302,1.2179745025748097,-0.9962453503949662,0.892283811218261,-0.4941546090548972,0.9598814345358722,-0.7017658863748277,0.7079537980992417,0.0,-0.6463974790806392,0.05015308635183331,-0.13416409374664207,-0.7434859468195917,0.0,-0.8847572607555678,1.1577814629549108,0.0,-1.215198548607647,1.2660188538555643,0.29473673011005336,0.0,-0.23584402767670568,0.7858507247126115,-0.6817073172227537,0.27371136260275736,0.12557485231745608,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-0.8795993557312981,1.6760887939344802,-0.5256908808315938,RL,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,CBlock,TA,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Fa,Attchd,Fin,TA,TA,Y,WD,Normal
1.4817969824441648,0.03833023136635759,0.03887205162805302,1.209153057048835,-1.8016280211787055,-1.9396368887735982,-2.5315203535284034,0.908806352472777,-0.7017658863748277,-1.0884167916781833,0.0,0.22762577474930684,-1.1723306607926556,0.567893859049848,0.35793352903100367,0.0,0.7967091967053973,-0.8512038170011182,0.0,0.78736237321028,-0.7898776522597399,1.8148141252146797,0.0,0.5279066898577424,0.7858507247126115,-2.9984030655594833,-1.2209673527868101,-0.5823507297856456,-0.36263938716088995,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-0.1252701160972209,0.9189262163014714,-1.3406412001578236,RL,Pave,IR1,Lvl,AllPub,FR2,Gtl,NAmes,Feedr,Norm,1Fam,1.5Fin,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,Gd,BrkTil,TA,Fa,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,WD,Normal
1.4841837292682052,0.35698603541204615,0.3427560201449064,-0.26623370717044564,-0.19086267961122702,-0.5236765387776686,0.90403756852496,0.908806352472777,-0.7017658863748277,-1.0884167916781833,0.0,-0.005604150127147746,-1.505735319104789,-1.7319511587317575,1.1749602299354935,0.0,-0.03383332622229157,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,-0.23584402767670568,0.7858507247126115,0.9536073286619967,0.27371136260275736,-0.23911408391747507,-0.9238364787790887,-0.11573240588638124,0.0,0.0,0.0,0.0,0.0,-1.2567639755483366,-0.5953989389645461,-0.3983413109315482,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,New,Partial
1.488957222916286,0.35698603541204615,0.03887205162805302,-0.6334263771891455,0.6145199911725122,-0.5236765387776686,0.6643474809398416,0.5512807780311108,-0.7017658863748277,0.21603215157981068,0.0,-0.7948165221838376,-0.8389260024805223,-1.0471852737381366,1.3292071587198218,0.0,0.6336579038606976,1.1577814629549108,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,0.5279066898577424,-0.9442633213938101,0.6356294808510731,0.27371136260275736,0.9997556847629528,-0.9238364787790887,1.2166055220236642,0.0,0.0,0.0,0.0,0.0,-2.011093215182414,1.6760887939344802,0.6713805882231575,FV,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
